index,img_path,Latitude,Longitude,Lat_updated,Lon_updated,Beam_32
296,./user_rgb/image296_20_20_24.jpg,33.42639703,-111.9293205,0.647045925,0.058637084,26
677,./user_rgb/image677_20_21_13.jpg,33.42603156,-111.9292412,0.146175668,0.687004754,7
280,./user_rgb/image280_20_20_22.jpg,33.42648118,-111.9293222,0.762372031,0.045166403,29
4171,./user_rgb/image4171_20_28_38.jpg,33.426322,-111.9293158,0.544218619,0.095879556,23
703,./user_rgb/image703_20_21_16.jpg,33.42619159,-111.9292429,0.36549399,0.673534073,17
3408,./user_rgb/image3408_20_27_01.jpg,33.42619577,-111.9293217,0.371222607,0.049128376,15
1353,./user_rgb/image1353_20_22_39.jpg,33.42600561,-111.9292034,0.110611646,0.986529326,7
2903,./user_rgb/image2903_20_25_57.jpg,33.426414,-111.9292415,0.670303014,0.684627575,26
2475,./user_rgb/image2475_20_25_02.jpg,33.42650335,-111.9292809,0.792755629,0.372424723,27
1733,./user_rgb/image1733_20_23_27.jpg,33.42645882,-111.9293091,0.731728041,0.148969889,27
4926,./user_rgb/image4926_20_30_14.jpg,33.42642883,-111.9293226,0.69062727,0.04199683,26
2087,./user_rgb/image2087_20_24_12.jpg,33.4265277,-111.92921,0.826126879,0.934231379,28
1745,./user_rgb/image1745_20_23_29.jpg,33.42637622,-111.9293098,0.618526183,0.143423138,25
3806,./user_rgb/image3806_20_27_52.jpg,33.42656722,-111.9292459,0.88028835,0.649762282,29
738,./user_rgb/image738_20_21_21.jpg,33.42639917,-111.9292456,0.649978758,0.652139461,26
3389,./user_rgb/image3389_20_26_58.jpg,33.42629749,-111.9293245,0.510628092,0.026941363,22
2832,./user_rgb/image2832_20_25_48.jpg,33.42599375,-111.929235,0.094357723,0.736133122,5
3791,./user_rgb/image3791_20_27_50.jpg,33.42645807,-111.9292443,0.73070018,0.662440571,28
2055,./user_rgb/image2055_20_24_08.jpg,33.42621816,-111.9292066,0.401907712,0.96117275,17
1038,./user_rgb/image1038_20_21_59.jpg,33.42612694,-111.9293148,0.276892294,0.103803487,11
3788,./user_rgb/image3788_20_27_50.jpg,33.42643729,-111.929244,0.702221552,0.66481775,27
692,./user_rgb/image692_20_21_15.jpg,33.42612631,-111.929242,0.27602889,0.680665618,12
1356,./user_rgb/image1356_20_22_39.jpg,33.42602112,-111.9292035,0.131867831,0.985736933,7
4153,./user_rgb/image4153_20_28_36.jpg,33.42643227,-111.9293173,0.69534173,0.083993661,27
3401,./user_rgb/image3401_20_27_00.jpg,33.42623328,-111.9293227,0.422629408,0.041204437,18
3751,./user_rgb/image3751_20_27_45.jpg,33.42618699,-111.9292412,0.359189771,0.687004754,16
749,./user_rgb/image749_20_21_22.jpg,33.42646368,-111.9292462,0.738388587,0.647385103,28
3758,./user_rgb/image3758_20_27_46.jpg,33.42623564,-111.9292414,0.425863747,0.685419968,19
4176,./user_rgb/image4176_20_28_39.jpg,33.4262881,-111.9293153,0.497759261,0.099841521,21
1794,./user_rgb/image1794_20_23_35.jpg,33.42600962,-111.9293053,0.116107281,0.179080824,3
719,./user_rgb/image719_20_21_18.jpg,33.42628388,-111.9292439,0.491975825,0.665610143,21
3367,./user_rgb/image3367_20_26_56.jpg,33.42641947,-111.9293269,0.677799553,0.00792393,27
1444,./user_rgb/image1444_20_22_51.jpg,33.42652137,-111.9292134,0.817451725,0.907290016,28
1795,./user_rgb/image1795_20_23_35.jpg,33.42600205,-111.9293051,0.105732728,0.18066561,3
4208,./user_rgb/image4208_20_28_43.jpg,33.42608596,-111.9293109,0.220729919,0.134706815,8
770,./user_rgb/image770_20_21_25.jpg,33.42659523,-111.9292482,0.918675566,0.631537242,31
1406,./user_rgb/image1406_20_22_46.jpg,33.42629941,-111.9292094,0.513259419,0.938985737,21
3439,./user_rgb/image3439_20_27_05.jpg,33.42602533,-111.929318,0.137637562,0.07844691,4
4166,./user_rgb/image4166_20_28_38.jpg,33.42635264,-111.9293163,0.586210205,0.091917591,24
3419,./user_rgb/image3419_20_27_02.jpg,33.42613634,-111.9293203,0.28977483,0.06022187,11
739,./user_rgb/image739_20_21_21.jpg,33.426405,-111.9292457,0.657968671,0.651347068,26
1005,./user_rgb/image1005_20_21_55.jpg,33.42633036,-111.9293179,0.555675853,0.079239303,23
2929,./user_rgb/image2929_20_26_00.jpg,33.42657525,-111.9292451,0.891293324,0.656101434,30
4678,./user_rgb/image4678_20_29_43.jpg,33.42656805,-111.9292516,0.88142585,0.604595887,31
3353,./user_rgb/image3353_20_26_54.jpg,33.42650229,-111.9293277,0.791302918,0.001584786,30
2520,./user_rgb/image2520_20_25_08.jpg,33.42608088,-111.9292767,0.213767868,0.40570523,6
1024,./user_rgb/image1024_20_21_57.jpg,33.42621707,-111.9293162,0.400413886,0.092709984,17
335,./user_rgb/image335_20_20_29.jpg,33.42618842,-111.9293157,0.361149561,0.096671949,15
311,./user_rgb/image311_20_20_26.jpg,33.42631743,-111.929318,0.537955514,0.07844691,22
4668,./user_rgb/image4668_20_29_42.jpg,33.42642232,-111.9292494,0.681705428,0.622028534,26
727,./user_rgb/image727_20_21_19.jpg,33.42633485,-111.9292447,0.56182932,0.659270998,23
2923,./user_rgb/image2923_20_25_59.jpg,33.42653759,-111.9292445,0.839680952,0.660855784,29
2060,./user_rgb/image2060_20_24_09.jpg,33.42626566,-111.9292069,0.467005633,0.958795563,20
1032,./user_rgb/image1032_20_21_58.jpg,33.42616565,-111.9293155,0.329943673,0.098256735,14
666,./user_rgb/image666_20_21_11.jpg,33.42596297,-111.9292409,0.052174271,0.689381933,4
725,./user_rgb/image725_20_21_19.jpg,33.42632168,-111.9292445,0.543780065,0.660855784,23
3769,./user_rgb/image3769_20_27_47.jpg,33.4263085,-111.9292424,0.525717105,0.677496038,22
4636,./user_rgb/image4636_20_29_37.jpg,33.42600822,-111.9292455,0.114188606,0.652931854,7
3434,./user_rgb/image3434_20_27_04.jpg,33.42605371,-111.9293185,0.176531857,0.074484945,6
715,./user_rgb/image715_20_21_18.jpg,33.42626101,-111.9292436,0.460632889,0.66798733,20
731,./user_rgb/image731_20_21_20.jpg,33.42635865,-111.9292451,0.594446805,0.656101434,24
759,./user_rgb/image759_20_21_23.jpg,33.42652926,-111.9292471,0.828264832,0.640253574,29
3384,./user_rgb/image3384_20_26_58.jpg,33.42632442,-111.9293253,0.547535187,0.020602219,23
685,./user_rgb/image685_20_21_14.jpg,33.42608405,-111.9292416,0.218112297,0.683835182,10
3763,./user_rgb/image3763_20_27_46.jpg,33.42626863,-111.9292419,0.471075966,0.681458003,20
699,./user_rgb/image699_20_21_16.jpg,33.42616797,-111.9292426,0.333123193,0.675911252,15
4205,./user_rgb/image4205_20_28_43.jpg,33.42610472,-111.9293113,0.246440172,0.131537243,9
276,./user_rgb/image276_20_20_22.jpg,33.42650204,-111.9293222,0.790960297,0.045166403,29
2889,./user_rgb/image2889_20_25_55.jpg,33.42632686,-111.9292393,0.550879165,0.70206023,23
350,./user_rgb/image350_20_20_31.jpg,33.42610681,-111.9293144,0.24930448,0.106973059,10
4165,./user_rgb/image4165_20_28_38.jpg,33.42635876,-111.9293164,0.594597558,0.091125198,24
3801,./user_rgb/image3801_20_27_51.jpg,33.42652775,-111.9292453,0.826195403,0.654516648,29
4216,./user_rgb/image4216_20_28_44.jpg,33.42603592,-111.9293098,0.152150972,0.143423138,5
4940,./user_rgb/image4940_20_30_16.jpg,33.42625797,-111.929319,0.456466622,0.070522987,18
661,./user_rgb/image661_20_21_11.jpg,33.4259338,-111.9292402,0.012197295,0.694928685,3
2831,./user_rgb/image2831_20_25_47.jpg,33.42598803,-111.9292349,0.086518563,0.736925515,4
3354,./user_rgb/image3354_20_26_54.jpg,33.42649639,-111.9293276,0.783217071,0.002377187,29
2503,./user_rgb/image2503_20_25_05.jpg,33.4262391,-111.9292787,0.430605616,0.389857369,17
1743,./user_rgb/image1743_20_23_28.jpg,33.42639035,-111.9293097,0.637891101,0.144215531,25
3444,./user_rgb/image3444_20_27_05.jpg,33.42599663,-111.9293176,0.098304713,0.081616482,3
2505,./user_rgb/image2505_20_25_06.jpg,33.4262207,-111.9292785,0.405388737,0.391442155,16
3352,./user_rgb/image3352_20_26_54.jpg,33.42650816,-111.9293277,0.79934765,0.001584786,30
993,./user_rgb/image993_20_21_53.jpg,33.42640351,-111.929319,0.655926652,0.070522987,27
1044,./user_rgb/image1044_20_22_00.jpg,33.4260908,-111.929314,0.227363055,0.110142639,9
1430,./user_rgb/image1430_20_22_49.jpg,33.42643771,-111.9292117,0.702797155,0.920760697,26
1016,./user_rgb/image1016_20_21_56.jpg,33.42626489,-111.9293168,0.465950361,0.087955626,20
1385,./user_rgb/image1385_20_22_43.jpg,33.42618203,-111.9292071,0.352392177,0.957210776,15
2080,./user_rgb/image2080_20_24_11.jpg,33.42645405,-111.9292091,0.72519084,0.941362916,27
2510,./user_rgb/image2510_20_25_06.jpg,33.42617466,-111.9292779,0.342291721,0.396196513,14
3741,./user_rgb/image3741_20_27_44.jpg,33.42611821,-111.9292405,0.264927981,0.692551505,12
1747,./user_rgb/image1747_20_23_29.jpg,33.42636195,-111.9293099,0.598969397,0.142630745,23
302,./user_rgb/image302_20_20_25.jpg,33.42636535,-111.9293194,0.603629038,0.067353407,25
1348,./user_rgb/image1348_20_22_38.jpg,33.42597986,-111.9292036,0.075321721,0.98494454,5
3780,./user_rgb/image3780_20_27_49.jpg,33.42638261,-111.9292434,0.627283567,0.669572108,25
2082,./user_rgb/image2082_20_24_12.jpg,33.42647422,-111.9292094,0.752833473,0.938985737,28
1421,./user_rgb/image1421_20_22_48.jpg,33.42638527,-111.9292107,0.63092905,0.928684628,24
322,./user_rgb/image322_20_20_28.jpg,33.42625856,-111.9293169,0.457275207,0.087163233,19
4931,./user_rgb/image4931_20_30_15.jpg,33.42636684,-111.9293219,0.605671057,0.047543582,23
318,./user_rgb/image318_20_20_27.jpg,33.42628003,-111.9293172,0.486699467,0.084786054,21
4642,./user_rgb/image4642_20_29_38.jpg,33.42607755,-111.9292458,0.209204161,0.650554683,11
2474,./user_rgb/image2474_20_25_02.jpg,33.42651236,-111.929281,0.805103677,0.37163233,29
4145,./user_rgb/image4145_20_28_35.jpg,33.42648136,-111.9293179,0.762618718,0.079239303,28
2089,./user_rgb/image2089_20_24_12.jpg,33.42654766,-111.9292104,0.853481711,0.931061807,29
1461,./user_rgb/image1461_20_22_53.jpg,33.42662969,-111.9292155,0.965902394,0.890649762,31
762,./user_rgb/image762_20_21_24.jpg,33.42654727,-111.9292473,0.852947223,0.63866878,30
361,./user_rgb/image361_20_20_33.jpg,33.42604525,-111.9293134,0.164937575,0.114896989,5
3403,./user_rgb/image3403_20_27_00.jpg,33.42622259,-111.9293224,0.407978949,0.043581616,17
2045,./user_rgb/image2045_20_24_07.jpg,33.4261226,-111.9292064,0.2709444,0.962757528,13
1355,./user_rgb/image1355_20_22_39.jpg,33.42601596,-111.9292037,0.124796141,0.984152139,7
3804,./user_rgb/image3804_20_27_52.jpg,33.426551,-111.9292457,0.858059123,0.651347068,29
1790,./user_rgb/image1790_20_23_34.jpg,33.42603983,-111.9293059,0.157509559,0.174326466,5
971,./user_rgb/image971_20_21_50.jpg,33.4265309,-111.9293187,0.830512423,0.072900159,30
3767,./user_rgb/image3767_20_27_47.jpg,33.42629516,-111.9292422,0.507434868,0.679080824,22
3414,./user_rgb/image3414_20_27_02.jpg,33.42616344,-111.9293209,0.326914907,0.055467512,13
997,./user_rgb/image997_20_21_53.jpg,33.42637761,-111.9293186,0.620431154,0.073692552,25
1427,./user_rgb/image1427_20_22_48.jpg,33.42642016,-111.9292113,0.678745186,0.923930277,26
984,./user_rgb/image984_20_21_52.jpg,33.42645866,-111.9293194,0.731508764,0.067353407,28
2507,./user_rgb/image2507_20_25_06.jpg,33.42620229,-111.9292783,0.380158154,0.393026941,14
3797,./user_rgb/image3797_20_27_51.jpg,33.42649976,-111.9292449,0.787835597,0.657686212,28
2852,./user_rgb/image2852_20_25_50.jpg,33.42610734,-111.9292371,0.250030836,0.719492868,11
2825,./user_rgb/image2825_20_25_47.jpg,33.42595413,-111.9292344,0.040059205,0.74088748,3
2909,./user_rgb/image2909_20_25_57.jpg,33.4264508,-111.9292425,0.720736771,0.676703645,27
3427,./user_rgb/image3427_20_27_03.jpg,33.42609253,-111.9293194,0.229733989,0.067353407,9
2833,./user_rgb/image2833_20_25_48.jpg,33.42599945,-111.9292351,0.102169474,0.735340729,6
1059,./user_rgb/image1059_20_22_01.jpg,33.42599322,-111.9293118,0.093631368,0.127575277,3
1791,./user_rgb/image1791_20_23_34.jpg,33.42603228,-111.9293058,0.147162416,0.175118859,4
4214,./user_rgb/image4214_20_28_44.jpg,33.42604842,-111.92931,0.169282004,0.141838352,5
3745,./user_rgb/image3745_20_27_44.jpg,33.42614424,-111.9292407,0.300601642,0.69096672,14
681,./user_rgb/image681_20_21_13.jpg,33.42605966,-111.9292415,0.184686228,0.684627575,8
690,./user_rgb/image690_20_21_15.jpg,33.42611422,-111.9292418,0.259459756,0.682250396,12
353,./user_rgb/image353_20_20_32.jpg,33.42609028,-111.9293141,0.226650404,0.109350246,8
1382,./user_rgb/image1382_20_22_43.jpg,33.42616557,-111.9292068,0.329834035,0.959587956,14
4178,./user_rgb/image4178_20_28_39.jpg,33.42627409,-111.9293152,0.478558801,0.100633914,20
1746,./user_rgb/image1746_20_23_29.jpg,33.4263691,-111.9293099,0.608768347,0.142630745,25
1419,./user_rgb/image1419_20_22_47.jpg,33.42637371,-111.9292105,0.615086272,0.930269414,24
332,./user_rgb/image332_20_20_29.jpg,33.42620467,-111.9293161,0.383419902,0.093502385,16
978,./user_rgb/image978_20_21_51.jpg,33.42649268,-111.9293192,0.77813258,0.068938193,30
285,./user_rgb/image285_20_20_23.jpg,33.42645496,-111.9293218,0.726437979,0.048335983,28
765,./user_rgb/image765_20_21_24.jpg,33.42656535,-111.9292476,0.877725547,0.636291601,30
4182,./user_rgb/image4182_20_28_40.jpg,33.42624857,-111.9293147,0.443584086,0.10459588,19
2074,./user_rgb/image2074_20_24_11.jpg,33.4263977,-111.9292085,0.647964148,0.946117274,25
3382,./user_rgb/image3382_20_26_57.jpg,33.42633524,-111.9293256,0.562363808,0.01822504,24
1721,./user_rgb/image1721_20_23_26.jpg,33.42653415,-111.9293085,0.834966492,0.153724255,31
3432,./user_rgb/image3432_20_27_04.jpg,33.42606488,-111.9293188,0.191840147,0.072107765,6
4916,./user_rgb/image4916_20_30_13.jpg,33.42655548,-111.9293214,0.864198884,0.051505547,29
4956,./user_rgb/image4956_20_30_18.jpg,33.42607234,-111.9293122,0.202063947,0.124405705,7
2862,./user_rgb/image2862_20_25_51.jpg,33.42616477,-111.9292375,0.328737649,0.716323296,15
1464,./user_rgb/image1464_20_22_53.jpg,33.42664833,-111.9292159,0.991448189,0.88748019,31
268,./user_rgb/image268_20_20_21.jpg,33.4265434,-111.9293219,0.847643455,0.047543582,30
2525,./user_rgb/image2525_20_25_08.jpg,33.42602799,-111.9292769,0.141283046,0.404120444,5
1450,./user_rgb/image1450_20_22_51.jpg,33.4265625,-111.9292142,0.873819672,0.900950872,29
4143,./user_rgb/image4143_20_28_35.jpg,33.42649367,-111.929318,0.779489358,0.07844691,29
2506,./user_rgb/image2506_20_25_06.jpg,33.42621149,-111.9292784,0.392766593,0.392234548,16
3728,./user_rgb/image3728_20_27_42.jpg,33.42603392,-111.9292392,0.149410007,0.702852615,8
1341,./user_rgb/image1341_20_22_37.jpg,33.42593963,-111.9292027,0.020187208,0.99207607,3
2930,./user_rgb/image2930_20_26_00.jpg,33.42658159,-111.9292452,0.899982184,0.655309033,31
2093,./user_rgb/image2093_20_24_13.jpg,33.42658502,-111.9292108,0.904682939,0.927892234,30
3360,./user_rgb/image3360_20_26_55.jpg,33.4264605,-111.9293273,0.734030452,0.004754358,28
1352,./user_rgb/image1352_20_22_39.jpg,33.42600045,-111.9292034,0.103539956,0.986529326,6
340,./user_rgb/image340_20_20_30.jpg,33.42616133,-111.9293152,0.324023189,0.100633914,13
3752,./user_rgb/image3752_20_27_45.jpg,33.42619446,-111.9292412,0.369427275,0.687004754,16
4930,./user_rgb/image4930_20_30_15.jpg,33.42637914,-111.9293222,0.622527992,0.045166403,25
3809,./user_rgb/image3809_20_27_52.jpg,33.42659166,-111.9292465,0.913782943,0.645007924,31
1372,./user_rgb/image1372_20_22_42.jpg,33.42611113,-111.9292058,0.255224965,0.967511894,12
2480,./user_rgb/image2480_20_25_02.jpg,33.42645815,-111.9292805,0.730809818,0.375594303,27
2484,./user_rgb/image2484_20_25_03.jpg,33.4264219,-111.9292802,0.681129826,0.377971474,26
1002,./user_rgb/image1002_20_21_54.jpg,33.42634814,-111.9293181,0.580043033,0.077654525,24
286,./user_rgb/image286_20_20_23.jpg,33.42644975,-111.9293217,0.719297765,0.049128376,28
755,./user_rgb/image755_20_21_23.jpg,33.42650183,-111.9292467,0.790672496,0.643423138,28
763,./user_rgb/image763_20_21_24.jpg,33.42655329,-111.9292474,0.861197528,0.637876387,29
3781,./user_rgb/image3781_20_27_49.jpg,33.42638942,-111.9292435,0.636616553,0.668779715,25
2524,./user_rgb/image2524_20_25_08.jpg,33.42603857,-111.9292767,0.155782751,0.40570523,6
3794,./user_rgb/image3794_20_27_50.jpg,33.42647882,-111.9292445,0.759137692,0.660855784,27
4220,./user_rgb/image4220_20_28_45.jpg,33.42601091,-111.9293094,0.117875204,0.14659271,3
290,./user_rgb/image290_20_20_24.jpg,33.42642862,-111.9293213,0.690339469,0.05229794,28
4150,./user_rgb/image4150_20_28_36.jpg,33.42645066,-111.9293175,0.720544904,0.082408875,28
4646,./user_rgb/image4646_20_29_39.jpg,33.42612896,-111.9292461,0.279660669,0.648177504,14
758,./user_rgb/image758_20_21_23.jpg,33.42652233,-111.9292469,0.818767388,0.641838352,29
3424,./user_rgb/image3424_20_27_03.jpg,33.42610906,-111.9293197,0.252388066,0.064976228,10
4162,./user_rgb/image4162_20_28_37.jpg,33.42637713,-111.9293166,0.619773322,0.08954042,25
4168,./user_rgb/image4168_20_28_38.jpg,33.42634038,-111.9293161,0.569408089,0.093502385,23
362,./user_rgb/image362_20_20_33.jpg,33.42603949,-111.9293132,0.157043595,0.116481775,5
366,./user_rgb/image366_20_20_33.jpg,33.42601605,-111.929313,0.124919484,0.118066561,4
694,./user_rgb/image694_20_21_15.jpg,33.4261383,-111.9292422,0.292460976,0.679080824,13
1455,./user_rgb/image1455_20_22_52.jpg,33.42659289,-111.9292147,0.915468637,0.896988906,29
1028,./user_rgb/image1028_20_21_57.jpg,33.42619305,-111.9293158,0.367494895,0.095879556,15
4658,./user_rgb/image4658_20_29_40.jpg,33.42628902,-111.9292474,0.499020105,0.637876387,23
2056,./user_rgb/image2056_20_24_08.jpg,33.42622766,-111.9292067,0.414927296,0.960380349,18
1023,./user_rgb/image1023_20_21_57.jpg,33.42622306,-111.9293163,0.408623076,0.091917591,17
1386,./user_rgb/image1386_20_22_43.jpg,33.42618754,-111.9292072,0.359943536,0.956418384,16
2829,./user_rgb/image2829_20_25_47.jpg,33.42597666,-111.9292348,0.070936177,0.737717908,4
1380,./user_rgb/image1380_20_22_43.jpg,33.42615465,-111.9292066,0.314868365,0.961172742,14
714,./user_rgb/image714_20_21_18.jpg,33.42625532,-111.9292435,0.452834843,0.668779715,19
766,./user_rgb/image766_20_21_24.jpg,33.42657139,-111.9292477,0.886003262,0.635499208,30
4961,./user_rgb/image4961_20_30_19.jpg,33.42602042,-111.9293106,0.130908493,0.137083994,3
2898,./user_rgb/image2898_20_25_56.jpg,33.42638112,-111.9292406,0.625241548,0.691759112,24
1728,./user_rgb/image1728_20_23_27.jpg,33.4264913,-111.9293088,0.776241315,0.151347068,30
3805,./user_rgb/image3805_20_27_52.jpg,33.4265591,-111.9292458,0.869160031,0.650554675,30
3388,./user_rgb/image3388_20_26_58.jpg,33.42630293,-111.9293247,0.518083517,0.025356577,22
2892,./user_rgb/image2892_20_25_55.jpg,33.42634282,-111.9292397,0.572752066,0.69889065,23
2495,./user_rgb/image2495_20_25_04.jpg,33.4263125,-111.9292793,0.531199035,0.385103011,21
3723,./user_rgb/image3723_20_27_41.jpg,33.42600147,-111.9292389,0.104937849,0.705229794,6
2487,./user_rgb/image2487_20_25_03.jpg,33.42639466,-111.9292801,0.643797881,0.378763867,24
2481,./user_rgb/image2481_20_25_03.jpg,33.42644909,-111.9292804,0.718393246,0.376386688,27
309,./user_rgb/image309_20_20_26.jpg,33.42632806,-111.9293182,0.552523744,0.076862124,23
2501,./user_rgb/image2501_20_25_05.jpg,33.4262575,-111.9292788,0.455822495,0.389064976,19
1027,./user_rgb/image1027_20_21_57.jpg,33.42619905,-111.929316,0.37571779,0.09429477,15
4137,./user_rgb/image4137_20_28_34.jpg,33.4265308,-111.9293184,0.830375375,0.075277338,29
4633,./user_rgb/image4633_20_29_37.jpg,33.42597545,-111.9292449,0.069277893,0.657686212,5
3409,./user_rgb/image3409_20_27_01.jpg,33.42619041,-111.9293216,0.363876821,0.049920761,15
4199,./user_rgb/image4199_20_28_42.jpg,33.42614238,-111.9293122,0.298052544,0.124405705,12
3715,./user_rgb/image3715_20_27_40.jpg,33.42594983,-111.9292382,0.03416613,0.710776545,3
3725,./user_rgb/image3725_20_27_42.jpg,33.42601453,-111.9292389,0.122836351,0.705229794,7
2052,./user_rgb/image2052_20_24_08.jpg,33.4261896,-111.9292066,0.36276673,0.961172742,24
4943,./user_rgb/image4943_20_30_16.jpg,33.42622297,-111.929318,0.408499733,0.07844691,15
3402,./user_rgb/image3402_20_27_00.jpg,33.42622793,-111.9293226,0.415297326,0.04199683,18
303,./user_rgb/image303_20_20_25.jpg,33.42636002,-111.9293192,0.596324366,0.068938193,25
1010,./user_rgb/image1010_20_21_55.jpg,33.42630066,-111.9293174,0.514972522,0.083201268,22
3415,./user_rgb/image3415_20_27_02.jpg,33.42615803,-111.9293208,0.319500596,0.056259905,13
4919,./user_rgb/image4919_20_30_13.jpg,33.42651714,-111.9293217,0.811654584,0.049128368,29
2502,./user_rgb/image2502_20_25_05.jpg,33.42624833,-111.9292788,0.44325517,0.389064976,17
1436,./user_rgb/image1436_20_22_50.jpg,33.42647305,-111.9292125,0.751230008,0.914421553,27
1014,./user_rgb/image1014_20_21_56.jpg,33.42627683,-111.929317,0.482313923,0.08637084,20
3420,./user_rgb/image3420_20_27_02.jpg,33.4261309,-111.9293202,0.282319405,0.061014263,12
700,./user_rgb/image700_20_21_16.jpg,33.42617387,-111.9292427,0.34120904,0.675118859,15
2500,./user_rgb/image2500_20_25_05.jpg,33.42626667,-111.9292789,0.46838982,0.388272583,19
1423,./user_rgb/image1423_20_22_48.jpg,33.42639687,-111.9292109,0.646826648,0.927099841,24
2934,./user_rgb/image2934_20_26_01.jpg,33.426607,-111.9292457,0.934806145,0.651347068,31
3759,./user_rgb/image3759_20_27_46.jpg,33.42624222,-111.9292415,0.434881522,0.684627575,19
3737,./user_rgb/image3737_20_27_43.jpg,33.426092,-111.9292402,0.229007634,0.694928685,10
3347,./user_rgb/image3347_20_26_53.jpg,33.42653863,-111.9293278,0.841106254,0.000792393,30
4155,./user_rgb/image4155_20_28_36.jpg,33.42642005,-111.9293172,0.678594433,0.084786054,27
